Bonmin 1.8.2 using Cbc 2.9.8 and Ipopt 3.12.1
bonmin: bonmin.algorithm="B-BB"
bonmin.time_limit=3600.0
halt_on_ampl_error=yes
bonmin.allowable_fraction_gap=1.0e-5
bonmin.oa_log_level=1
bonmin.bb_log_level=1


******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1         OPT -1.1036736       17 0.108
NLP0014I             2         OPT -1.1030046       12 0.064
NLP0014I             3         OPT -1.1036736       13 0.072
NLP0014I             4         OPT -1.0995941       14 0.076
NLP0014I             5         OPT -1.1036736       13 0.072
NLP0014I             6         OPT -1.0994332       12 0.064
NLP0014I             7         OPT -1.1036736       13 0.072
NLP0014I             8         OPT -1.0956066       15 0.08
NLP0014I             9         OPT -1.1036736       13 0.072
NLP0014I            10         OPT -1.1026061       18 0.1
NLP0014I            11         OPT -1.1036736       13 0.072
NLP0014I            12         OPT -1.1028732       13 0.072
NLP0014I            13         OPT -1.1036736       13 0.072
NLP0014I            14         OPT -1.0987701       14 0.076
NLP0014I            15         OPT -1.1036736       13 0.072
NLP0014I            16         OPT -1.1034175       13 0.076
NLP0014I            17         OPT -1.1036736       13 0.072
NLP0014I            18         OPT -1.1013535       13 0.072
NLP0014I            19         OPT -1.1036736       13 0.076
NLP0014I            20         OPT -1.101684       13 0.068
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I            21         OPT -1.1036736       13 0.072
NLP0014I            22         OPT -1.100759       13 0.072
NLP0014I            23         OPT -1.1036736       13 0.072
NLP0014I            24         OPT -1.1031963       12 0.068
NLP0014I            25         OPT -1.1036736       13 0.072
NLP0014I            26         OPT -1.103511       11 0.06
NLP0014I            27         OPT -1.1036736       13 0.072
NLP0014I            28         OPT -1.1032902       13 0.072
NLP0014I            29         OPT -1.1036736       13 0.072
NLP0014I            30         OPT -1.1035014       12 0.068
NLP0014I            31         OPT -1.1036736       13 0.072
NLP0014I            32         OPT -1.1025473       16 0.084
NLP0014I            33         OPT -1.1036736       13 0.072
NLP0014I            34         OPT -1.1026123       12 0.068
NLP0014I            35         OPT -1.1036736       13 0.072
NLP0014I            36         OPT -1.1036229       11 0.056
NLP0014I            37         OPT -1.1036736       13 0.072
NLP0014I            38         OPT -1.1035818       12 0.068
NLP0014I            39         OPT -1.1036736       13 0.072
NLP0014I            40         OPT -1.1036387       11 0.064
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I            41         OPT -1.1036736       13 0.072
NLP0014I            42         OPT -1.1036481       12 0.068
NLP0014I            43         OPT -1.1036736       13 0.076
NLP0014I            44         OPT -1.102004       14 0.076
NLP0014I            45         OPT -1.1036736       13 0.072
NLP0014I            46         OPT -1.1036634       12 0.068
NLP0014I            47         OPT -1.1036736       13 0.072
NLP0014I            48         OPT -1.1036729       13 0.076
NLP0014I            49         OPT -1.1036736       13 0.072
NLP0014I            50         OPT -1.1036736       11 0.064
NLP0014I            51         OPT -1.1036736       13 0.072
NLP0014I            52         OPT -1.1036736       12 0.068
NLP0014I            53         OPT -1.1036736       13 0.072
NLP0014I            54         OPT -1.1036736       13 0.076
NLP0014I            55         OPT -1.1036736       13 0.072
NLP0014I            56         OPT -1.1036736       13 0.072
NLP0014I            57         OPT -1.1036736       13 0.072
NLP0014I            58         OPT -1.1036736       12 0.068
NLP0014I            59         OPT -1.1036736       13 0.072
NLP0014I            60         OPT -1.1036736       14 0.08
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I            61         OPT -1.1036736       13 0.072
NLP0014I            62         OPT -1.1036736       12 0.064
NLP0014I            63         OPT -1.1036736       13 0.072
NLP0014I            64         OPT -1.1036736       13 0.072
NLP0014I            65         OPT -1.1036736       13 0.076
NLP0014I            66         OPT -1.1036736       14 0.076
NLP0014I            67         OPT -1.1036736       13 0.076
NLP0014I            68         OPT -1.1036736       14 0.072
NLP0014I            69         OPT -1.1036736       13 0.072
NLP0014I            70         OPT -1.1036736       14 0.072
NLP0014I            71         OPT -1.1036736       13 0.072
NLP0014I            72         OPT -1.1036736       14 0.076
NLP0014I            73         OPT -1.1036736       13 0.072
NLP0014I            74         OPT -1.1036736       13 0.072
NLP0014I            75         OPT -1.1036736       13 0.064
NLP0014I            76         OPT -1.1036736       13 0.068
NLP0014I            77         OPT -1.1036736       13 0.076
NLP0014I            78         OPT -1.1036736       14 0.072
NLP0014I            79         OPT -1.1036736       13 0.072
NLP0014I            80         OPT -1.1036736       14 0.08
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I            81         OPT -1.1036736       13 0.072
NLP0014I            82         OPT -1.1036736       12 0.068
NLP0014I            83         OPT -1.1036736       13 0.072
NLP0014I            84         OPT -1.1036736       14 0.072
NLP0014I            85         OPT -1.1036736       13 0.076
NLP0014I            86         OPT -1.1036736       13 0.072
NLP0014I            87         OPT -1.1036736       13 0.072
NLP0014I            88         OPT -1.1036736       14 0.076
NLP0014I            89         OPT -1.1036736       13 0.072
NLP0014I            90         OPT -1.1036736       14 0.076
NLP0014I            91         OPT -1.1036736       13 0.072
NLP0014I            92         OPT -1.1036736       14 0.08
NLP0014I            93         OPT -1.1036736       13 0.072
NLP0014I            94         OPT -1.1036736       14 0.08
NLP0014I            95         OPT -1.1036736       13 0.072
NLP0014I            96         OPT -1.1036736       14 0.072
NLP0014I            97         OPT -1.1036736       13 0.076
NLP0014I            98         OPT -1.1036736       13 0.072
NLP0014I            99         OPT -1.1036736       13 0.072
NLP0014I           100         OPT -1.1036736       14 0.076
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           101         OPT -1.1036736       13 0.068
NLP0014I           102         OPT -1.1036736       13 0.076
NLP0014I           103         OPT -1.1036736       13 0.072
Cbc0010I After 0 nodes, 1 on tree, 1e+50 best solution, best possible -1.7976931e+308 (7.70 seconds)
NLP0014I           104         OPT -1.1036736       13 0.072
NLP0014I           105         OPT -1.0956066       15 0.084
NLP0014I           106         OPT -1.1036736       12 0.068
NLP0014I           107         OPT -1.0987701       14 0.072
NLP0014I           108         OPT -1.1036736       11 0.064
NLP0014I           109         OPT -1.0994332       12 0.064
NLP0014I           110         OPT -1.1036736       11 0.06
NLP0014I           111         OPT -1.0995941       15 0.084
NLP0014I           112         OPT -1.1036736       11 0.06
NLP0014I           113         OPT -1.100759       11 0.064
NLP0014I           114         OPT -1.1036736       11 0.064
NLP0014I           115         OPT -1.1013535       11 0.064
NLP0014I           116         OPT -1.1036736       12 0.068
NLP0014I           117         OPT -1.101684       10 0.056
NLP0014I           118         OPT -1.1036736       13 0.072
NLP0014I           119         OPT -1.102004       12 0.068
NLP0014I           120         OPT -1.1036736       15 0.076
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           121         OPT -1.1026061       13 0.072
NLP0014I           122         OPT -1.0921988       12 0.076
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1         OPT -1.0921988        8 0.048
Cbc0004I Integer solution of -1.0921988 found after 234 iterations and 19 nodes (9.06 seconds)
NLP0014I           123         OPT -1.1030046       14 0.08
NLP0014I           124      INFEAS 0.04781738       29 0.188
NLP0014I           125         OPT -1.1022281       14 0.076
NLP0014I           126      INFEAS 0.082309213       36 0.224
NLP0014I           127         OPT -1.1007034       17 0.088
NLP0014I           128      INFEAS 0.086583964       37 0.244
NLP0014I           129         OPT -1.0997217       16 0.088
NLP0014I           130      INFEAS 0.048397952       30 0.196
NLP0014I           131         OPT -1.0964285       14 0.076
NLP0014I           132      INFEAS 0.074638325       27 0.172
NLP0014I           133         OPT -1.095894       14 0.08
NLP0014I           134      INFEAS 0.088288232       40 0.26
NLP0014I           135         OPT -1.0952707       15 0.084
NLP0014I           136      INFEAS 0.06525764       27 0.172
NLP0014I           137         OPT -1.0947338       15 0.08
NLP0014I           138      INFEAS 0.058827729       28 0.18
NLP0014I           139         OPT -1.0944248       14 0.08
NLP0014I           140      INFEAS 0.061925319       27 0.172
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           141         OPT -1.0939316       15 0.08
NLP0014I           142      INFEAS 0.0036820378       28 0.18
NLP0014I           143         OPT -1.0938743       15 0.084
NLP0014I           144      INFEAS 0.062815177       28 0.176
NLP0014I           145         OPT -1.0933451       16 0.088
NLP0014I           146      INFEAS 0.05504471       35 0.216
NLP0014I           147         OPT -1.0932769       14 0.076
NLP0014I           148      INFEAS 0.085831082       28 0.172
NLP0014I           149         OPT -1.0930618       16 0.088
NLP0014I           150      INFEAS 0.086054337       28 0.176
NLP0014I           151         OPT -1.0929417       14 0.08
NLP0014I           152         OPT -1.0712493       10 0.06
NLP0014I           153         OPT -1.0929418       14 0.08
NLP0014I           154         OPT -1.0810391       13 0.08
NLP0014I           155         OPT -1.0929418       14 0.076
NLP0014I           156      INFEAS 0.00083260347       30 0.188
NLP0014I           157         OPT -1.0929418       13 0.072
NLP0014I           158         OPT -1.0760211       10 0.064
NLP0014I           159         OPT -1.0929418       13 0.068
NLP0014I           160         OPT -1.0790967       10 0.064
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           161         OPT -1.0929418       13 0.072
NLP0014I           162         OPT -1.0794875       10 0.064
NLP0014I           163         OPT -1.0929418       13 0.068
NLP0014I           164      INFEAS 0.0097705895       31 0.188
NLP0014I           165         OPT -1.0929418       13 0.072
NLP0014I           166      INFEAS 0.084057415       29 0.18
NLP0014I           167         OPT -1.0929418       13 0.068
NLP0014I           168      INFEAS 0.087218054       25 0.156
NLP0014I           169         OPT -1.0929418       13 0.072
NLP0014I           170      INFEAS 0.013430421       39 0.248
NLP0014I           171         OPT -1.0929418       12 0.064
NLP0014I           172      INFEAS 0.0063079763       45 0.28
NLP0014I           173         OPT -1.0929418       13 0.072
NLP0014I           174      INFEAS 0.0033050554       29 0.176
NLP0014I           175         OPT -1.0929418       12 0.068
NLP0014I           176      INFEAS 0.062666705       26 0.164
NLP0014I           177         OPT -1.0929418       12 0.068
NLP0014I           178      INFEAS 0.04869992       26 0.16
NLP0014I           179         OPT -1.0929418       13 0.072
NLP0014I           180      INFEAS 0.052814158       27 0.16
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           181         OPT -1.0929418       13 0.068
NLP0014I           182      INFEAS 0.033718262       34 0.204
NLP0014I           183         OPT -1.0929418       14 0.084
NLP0014I           184      INFEAS 0.050829187       41 0.248
NLP0014I           185         OPT -1.0929418       13 0.072
NLP0014I           186      INFEAS 0.046702898       35 0.208
NLP0014I           187         OPT -1.0929418       13 0.08
NLP0014I           188      INFEAS 0.012824082       36 0.216
NLP0014I           189         OPT -1.0929418       13 0.076
NLP0014I           190      INFEAS 0.021028817       29 0.176
NLP0014I           191         OPT -1.0929413       12 0.072
NLP0014I           192      INFEAS 0.053513498       32 0.196
NLP0014I           193         OPT -1.0929371       10 0.06
NLP0014I           194      INFEAS 0.0019671585       29 0.176
NLP0014I           195         OPT -1.0928855       11 0.068
NLP0014I           196      INFEAS 0.076535831       35 0.204
NLP0014I           197         OPT -1.0926305       11 0.068
NLP0014I           198         OPT -1.0792146       12 0.072
NLP0014I           199         OPT -1.0923964       11 0.06
NLP0014I           200      INFEAS 0.031034014       43 0.272
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           201         OPT -1.0916476       11 0.064
NLP0014I           202         OPT -1.1026061       16 0.084
NLP0014I           203         OPT -1.1017177       12 0.068
Cbc0010I After 100 nodes, 9 on tree, -1.0921988 best solution, best possible -1.1026061 (19.17 seconds)
NLP0014I           204         OPT -1.1026061       16 0.088
NLP0014I           205         OPT -1.0902173       11 0.072
NLP0014I           206         OPT -1.1026061       16 0.088
NLP0014I           207         OPT -1.0901848       12 0.076
NLP0014I           208         OPT -1.1026061       16 0.088
NLP0014I           209         OPT -1.0895531       12 0.08
NLP0014I           210         OPT -1.1022999       16 0.088
NLP0014I           211         OPT -1.0936161       10 0.064
NLP0014I             2         OPT -1.0936161        7 0.044
Cbc0004I Integer solution of -1.0936161 found after 2021 iterations and 108 nodes (19.86 seconds)
NLP0014I           212         OPT -1.1022999       15 0.08
NLP0014I           213         OPT -1.0893209       15 0.096
NLP0014I           214         OPT -1.1022999       15 0.08
NLP0014I           215         OPT -1.0890529       10 0.06
NLP0014I           216         OPT -1.1022999       15 0.084
NLP0014I           217         OPT -1.0892257       12 0.072
NLP0014I           218         OPT -1.1022999       15 0.084
NLP0014I           219         OPT -1.0897041       10 0.064
NLP0014I           220         OPT -1.1022999       16 0.088
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           221         OPT -1.0891358       11 0.064
NLP0014I           222         OPT -1.1022999       16 0.092
NLP0014I           223         OPT -1.0890578       12 0.072
NLP0014I           224         OPT -1.1018819       13 0.076
NLP0014I           225         OPT -1.0927784       12 0.072
NLP0014I           226         OPT -1.1018332       13 0.072
NLP0014I           227         OPT -1.0894064       12 0.072
NLP0014I           228         OPT -1.1018332       13 0.072
NLP0014I           229         OPT -1.0890446       13 0.08
NLP0014I           230         OPT -1.1018332       13 0.072
NLP0014I           231         OPT -1.0890946       13 0.072
NLP0014I           232         OPT -1.1016958       15 0.088
NLP0014I           233         OPT -1.0904009       12 0.072
NLP0014I           234         OPT -1.101575       14 0.076
NLP0014I           235         OPT -1.0899506       12 0.076
NLP0014I           236         OPT -1.0984606       14 0.076
NLP0014I           237         OPT -1.0923642       12 0.072
NLP0014I           238         OPT -1.0984606       14 0.08
NLP0014I           239         OPT -1.0890446       11 0.068
NLP0014I           240         OPT -1.0968224       13 0.072
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I           241         OPT -1.0917058        9 0.056
NLP0014I           242         OPT -1.0967352       13 0.076
NLP0014I           243         OPT -1.0904193        9 0.056
NLP0014I           244         OPT -1.0967352       13 0.068
NLP0014I           245         OPT -1.0890446       12 0.072
NLP0014I           246         OPT -1.0967352       13 0.076
NLP0014I           247         OPT -1.0890446       11 0.064
NLP0014I           248         OPT -1.0960903       13 0.072
NLP0014I           249         OPT -1.090817       11 0.064
NLP0014I           250         OPT -1.0960896       13 0.068
NLP0014I           251         OPT -1.0891916       11 0.064
