Bonmin 1.8.2 using Cbc 2.9.8 and Ipopt 3.12.1
bonmin: bonmin.algorithm="B-BB"
bonmin.time_limit=3600.0
halt_on_ampl_error=yes
bonmin.allowable_fraction_gap=1.0e-5
bonmin.oa_log_level=1
bonmin.bb_log_level=1


******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1         OPT -0.092608725       15 0.068
NLP0014I             2         OPT -0.091402021       11 0.048
NLP0014I             3         OPT -0.092608725       10 0.04
NLP0014I             4         OPT -0.091626769       10 0.04
NLP0014I             5         OPT -0.092608725       10 0.044
NLP0014I             6         OPT -0.089625464       13 0.044
NLP0014I             7         OPT -0.092608725       10 0.04
NLP0014I             8         OPT -0.09106745       15 0.06
NLP0014I             9         OPT -0.092608725       10 0.04
NLP0014I            10         OPT -0.088177954       16 0.06
NLP0014I            11         OPT -0.092608725       10 0.044
NLP0014I            12         OPT -0.091548054       13 0.052
NLP0014I            13         OPT -0.092608725       10 0.04
NLP0014I            14         OPT -0.092332064       10 0.044
NLP0014I            15         OPT -0.092608725       10 0.04
NLP0014I            16         OPT -0.092339701       10 0.044
NLP0014I            17         OPT -0.092608725       10 0.04
NLP0014I            18         OPT -0.092292468       11 0.044
NLP0014I            19         OPT -0.092608725       10 0.04
NLP0014I            20         OPT -0.092253248       11 0.048
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I            21         OPT -0.092608725       10 0.036
NLP0014I            22         OPT -0.09231818       11 0.048
NLP0014I            23         OPT -0.092608725       10 0.04
NLP0014I            24         OPT -0.091733803       13 0.052
NLP0014I            25         OPT -0.092608725       10 0.04
NLP0014I            26         OPT -0.092567488       10 0.04
NLP0014I            27         OPT -0.092608725       10 0.04
NLP0014I            28         OPT -0.09167405       13 0.052
NLP0014I            29         OPT -0.092608725       10 0.044
NLP0014I            30         OPT -0.092551032       10 0.04
NLP0014I            31         OPT -0.092608725       10 0.04
NLP0014I            32         OPT -0.092574026       11 0.048
NLP0014I            33         OPT -0.092608725       10 0.04
NLP0014I            34         OPT -0.092535251       10 0.044
NLP0014I            35         OPT -0.092608725       10 0.04
NLP0014I            36         OPT -0.092587153       10 0.036
NLP0014I            37         OPT -0.092608725       10 0.04
NLP0014I            38         OPT -0.092580343       11 0.04
NLP0014I            39         OPT -0.092608724       12 0.048
NLP0014I            40         OPT -0.092608721       11 0.044
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I            41         OPT -0.092608725       10 0.04
NLP0014I            42         OPT -0.092608715       11 0.048
NLP0014I            43         OPT -0.092608725       10 0.04
NLP0014I            44         OPT -0.092608716       11 0.04
NLP0014I            45         OPT -0.092608725       10 0.04
NLP0014I            46         OPT -0.092608725       10 0.04
NLP0014I            47         OPT -0.092608725       10 0.04
NLP0014I            48         OPT -0.092608714       11 0.048
NLP0014I            49         OPT -0.092608725       10 0.04
NLP0014I            50         OPT -0.092608718       11 0.044
NLP0014I            51         OPT -0.092608725       10 0.04
NLP0014I            52         OPT -0.092608717       11 0.044
NLP0014I            53         OPT -0.092608725       10 0.04
NLP0014I            54         OPT -0.092608715       11 0.044
NLP0014I            55         OPT -0.092608725       10 0.044
NLP0014I            56         OPT -0.092608717       11 0.044
NLP0014I            57         OPT -0.092608725       10 0.044
NLP0014I            58         OPT -0.092608719       11 0.048
NLP0014I            59         OPT -0.092608725       10 0.04
NLP0014I            60         OPT -0.092608718       11 0.044
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I            61         OPT -0.092608725       10 0.036
NLP0014I            62         OPT -0.09260872       11 0.048
NLP0014I            63         OPT -0.092608725       10 0.04
NLP0014I            64         OPT -0.092608715       11 0.044
NLP0014I            65         OPT -0.092608725       10 0.04
NLP0014I            66         OPT -0.092608717       11 0.048
NLP0014I            67         OPT -0.092608725       10 0.04
NLP0014I            68         OPT -0.092608717       11 0.04
NLP0014I            69         OPT -0.092608725       10 0.036
NLP0014I            70         OPT -0.092608719       11 0.044
NLP0014I            71         OPT -0.092608725       10 0.04
NLP0014I            72         OPT -0.092608715       11 0.044
NLP0014I            73         OPT -0.092608725       10 0.04
NLP0014I            74         OPT -0.092608716       11 0.044
NLP0014I            75         OPT -0.092608725       10 0.04
NLP0014I            76         OPT -0.092608721       11 0.048
NLP0014I            77         OPT -0.092608725       10 0.04
NLP0014I            78         OPT -0.092608714       11 0.044
NLP0014I            79         OPT -0.092608725       10 0.044
NLP0014I            80         OPT -0.092608722       11 0.044
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I            81         OPT -0.092608725       10 0.036
NLP0014I            82         OPT -0.092608715       11 0.044
NLP0014I            83         OPT -0.092608725       10 0.04
NLP0014I            84         OPT -0.092608719       11 0.044
NLP0014I            85         OPT -0.092608725       10 0.04
