solver,instance,filename,sense,timelimit,solver_time,total_time,status,newstatus,objval,objbound,calc_objgap,objval_error,validator_status,validator_relobjdiff,iter_count,node_count,conic_count,conic_opt_count,conic_inf_count,relax_status,relax_time,conic_time,mip_time,int_viol,lin_viol,soc_viol,socrot_viol,exp_viol,psd_viol
PAJ_Gurobi_MOSEK,expdesign_D_8_4.cbf,PAJ_Gurobi_MOSEK.expdesign_D_8_4.txt,Min,3600.0,0.33681702613830566,0.33725714683532715,Optimal,conv,0.8433069132975806,0.8433069003676152,1.533227321398334e-8,0.0,Optimal,8.350070959212377e-10,5,NaN,5,5,0,Optimal,2.27e-02,5.54e-02,8.07e-02,0.0,1.1102230246251565e-16,-Inf,-Inf,0.0,8.064365632276089e-9
PAJ_Gurobi_MOSEK,expdesign_E_12_6.cbf,PAJ_Gurobi_MOSEK.expdesign_E_12_6.txt,Min,3600.0,1.3396039009094238,1.3399970531463623,Optimal,conv,-0.46244734114647823,-0.46244734114647823,0.0,0.0,Optimal,5.761688748403745e-15,23,NaN,23,23,0,Optimal,5.71e-03,5.39e-02,1.27e+00,0.0,2.3505503099485736e-16,-Inf,-Inf,-Inf,-0.0
PAJ_Gurobi_MOSEK,expdesign_E_16_8.cbf,PAJ_Gurobi_MOSEK.expdesign_E_16_8.txt,Min,3600.0,21.24361300468445,21.244174003601074,Optimal,conv,-0.19923400624856363,-0.19923400624856363,0.0,0.0,Optimal,2.8836020016921354e-14,85,NaN,85,85,0,Optimal,9.74e-03,2.27e-01,2.10e+01,0.0,2.7755575615628914e-16,-Inf,-Inf,-Inf,-0.0
PAJ_Gurobi_MOSEK,expdesign_E_20_10.cbf,PAJ_Gurobi_MOSEK.expdesign_E_20_10.txt,Min,3600.0,1492.8694939613342,1492.8701939582825,Optimal,conv,-0.3911014264229966,-0.3911052195058093,9.698215281936066e-6,0.0,Optimal,2.77778188544361e-8,193,NaN,193,193,0,Optimal,1.39e-02,7.36e-01,1.49e+03,0.0,4.649058915617843e-16,-Inf,-Inf,-Inf,5.27634706327303e-14
PAJ_Gurobi_MOSEK,expdesign_E_24_12.cbf,PAJ_Gurobi_MOSEK.expdesign_E_24_12.txt,Min,3600.0,3600.0148849487305,3600.0154700279236,UserLimit,lim,-2.6697600770669795e-12,-0.2264688903950818,22646.882993066796,0.0,Optimal,1.434262150977842e-9,1,NaN,1,1,0,Optimal,1.84e-02,5.72e-03,3.60e+03,0.0,1.9147010366094008e-16,-Inf,-Inf,-Inf,2.6699131725573313e-12
PAJ_Gurobi_MOSEK,expdesign_E_8_4.cbf,PAJ_Gurobi_MOSEK.expdesign_E_8_4.txt,Min,3600.0,0.05160403251647949,0.05198097229003906,Optimal,conv,-0.34404544731782644,-0.34404544731782644,0.0,0.0,Optimal,1.4520925768683064e-15,4,NaN,4,4,0,Optimal,5.35e-03,7.11e-03,3.62e-02,0.0,2.220446049250313e-16,-Inf,-Inf,-Inf,5.747471845213473e-13
PAJ_Gurobi_MOSEK_msd,ck_n75_m10_o1_5.cbf,PAJ_Gurobi_MOSEK_msd.ck_n75_m10_o1_5.txt,Max,3600.0,0.7411000728607178,0.7831640243530273,Optimal,conv,30802.0,30802.0,0.0,0.0,Optimal,0.0,,1006,21,17,4,Optimal,2.77e-02,9.62e-02,6.67e-01,5.773159728050814e-15,1.4210854715202004e-14,-Inf,0.0,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,ck_n75_m10_o3_5.cbf,PAJ_Gurobi_MOSEK_msd.ck_n75_m10_o3_5.txt,Max,3600.0,2.1450300216674805,2.2007009983062744,Optimal,conv,29489.0,29489.0,0.0,0.0,Optimal,0.0,,6150,16,11,5,Optimal,1.93e-02,8.09e-02,2.09e+00,6.661338147750939e-16,2.842170943040401e-14,-Inf,0.0,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,ck_n75_m10_o5_5.cbf,PAJ_Gurobi_MOSEK_msd.ck_n75_m10_o5_5.txt,Max,3600.0,1.5469529628753662,1.5923988819122314,Optimal,conv,29070.0,29070.0,0.0,0.0,Optimal,0.0,,4033,21,17,4,Optimal,2.00e-02,1.07e-01,1.49e+00,7.850462293418876e-16,5.684341886080802e-14,-Inf,0.0,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,ck_n75_m20_o1_5.cbf,PAJ_Gurobi_MOSEK_msd.ck_n75_m20_o1_5.txt,Max,3600.0,1.507105827331543,1.55035400390625,Optimal,conv,27332.0,27332.0,0.0,0.0,Optimal,0.0,,731,20,17,3,Optimal,5.42e-02,1.91e-01,1.41e+00,7.771561172376096e-16,1.4210854715202004e-14,-Inf,0.0,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,ck_n75_m20_o3_5.cbf,PAJ_Gurobi_MOSEK_msd.ck_n75_m20_o3_5.txt,Max,3600.0,4.0888190269470215,4.129726886749268,Optimal,conv,25584.0,25584.0,0.0,0.0,Optimal,0.0,,6319,18,14,4,Optimal,7.44e-02,1.83e-01,3.96e+00,7.771561172376096e-16,2.842170943040401e-14,-Inf,0.0,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,ck_n75_m20_o5_5.cbf,PAJ_Gurobi_MOSEK_msd.ck_n75_m20_o5_5.txt,Max,3600.0,3.3700368404388428,3.4125618934631348,Optimal,conv,24838.0,24838.0,0.0,0.0,Optimal,0.0,,4923,19,14,5,Optimal,5.19e-02,2.43e-01,3.28e+00,7.771561172376096e-16,2.9476154850271996e-10,-Inf,0.0,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,classical_50_0.cbf,PAJ_Gurobi_MOSEK_msd.classical_50_0.txt,Min,3600.0,10.06983995437622,10.070616960525513,Optimal,conv,-0.09074141918332537,-0.09074141918332537,0.0,0.0,Optimal,4.6462913798920516e-8,,9296,63,61,2,Optimal,2.19e-02,1.97e-01,1.00e+01,0.0,2.220446049250313e-16,2.9780868646134273e-7,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,classical_50_1.cbf,PAJ_Gurobi_MOSEK_msd.classical_50_1.txt,Min,3600.0,10.586570024490356,10.587412118911743,Optimal,conv,-0.09476033732642787,-0.09476023176014287,-1.1139169489460554e-6,0.0,Optimal,1.119829980912085e-6,,6732,74,74,0,Optimal,1.82e-02,2.36e-01,1.05e+01,0.0,2.220446049250313e-16,6.319743230676078e-7,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,estein4_A.cbf,PAJ_Gurobi_MOSEK_msd.estein4_A.txt,Min,3600.0,0.06870508193969727,0.06911110877990723,Optimal,conv,0.8013654952726907,0.8013654952653956,9.103303651713301e-12,0.0,Optimal,7.14409922648076e-9,,72,10,10,0,Optimal,3.72e-03,2.23e-02,6.32e-02,0.0,1.788455217255347e-10,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,estein4_B.cbf,PAJ_Gurobi_MOSEK_msd.estein4_B.txt,Min,3600.0,0.08389115333557129,0.08437418937683105,Optimal,conv,1.1880860382513814,1.1880860382534175,-1.713791614152089e-12,0.0,Optimal,2.3780009895688825e-9,,79,11,11,0,Optimal,4.24e-03,2.98e-02,7.73e-02,0.0,2.6856350476833768e-11,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,estein4_C.cbf,PAJ_Gurobi_MOSEK_msd.estein4_C.txt,Min,3600.0,0.06541013717651367,0.06580996513366699,Optimal,conv,1.0726936880566815,1.0726936880266587,2.798803939129554e-11,0.0,Optimal,1.9693065612999144e-9,,55,11,11,0,Optimal,4.63e-03,2.66e-02,5.90e-02,0.0,1.0868106414818612e-10,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,estein4_nr22.cbf,PAJ_Gurobi_MOSEK_msd.estein4_nr22.txt,Min,3600.0,0.05318713188171387,0.05359697341918945,Optimal,conv,0.5032861761982098,0.5032861761860574,2.414560407957204e-11,0.0,Optimal,9.670363074050766e-10,,56,8,8,0,Optimal,3.07e-03,1.94e-02,4.83e-02,0.0,1.5473955450318044e-11,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,estein5_A.cbf,PAJ_Gurobi_MOSEK_msd.estein5_A.txt,Min,3600.0,0.5546998977661133,0.5552098751068115,Optimal,conv,1.0453724936820257,1.0453722410550523,2.416598468668626e-7,0.0,Optimal,2.0555230371180807e-10,,1314,87,87,0,Optimal,3.75e-03,2.82e-01,5.48e-01,0.0,1.1102230246251565e-16,1.7507802599348032e-7,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,estein5_B.cbf,PAJ_Gurobi_MOSEK_msd.estein5_B.txt,Min,3600.0,0.2710890769958496,0.27155208587646484,Optimal,conv,1.1931599026667317,1.1931599026667468,-1.2654554142839027e-14,0.0,Optimal,4.662954018577398e-9,,507,37,37,0,Optimal,3.85e-03,1.24e-01,2.65e-01,0.0,5.551115123125783e-17,7.18104030850153e-7,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,estein5_C.cbf,PAJ_Gurobi_MOSEK_msd.estein5_C.txt,Min,3600.0,0.32942795753479004,0.3300309181213379,Optimal,conv,1.4990779351120151,1.4990779350742272,2.520732378019444e-11,0.0,Optimal,1.4869631174749216e-9,,795,35,35,0,Optimal,5.21e-03,1.40e-01,3.20e-01,0.0,7.524419975979413e-11,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,estein5_nr1.cbf,PAJ_Gurobi_MOSEK_msd.estein5_nr1.txt,Min,3600.0,0.3885371685028076,0.38902807235717773,Optimal,conv,1.664399321614519,1.6643993216145188,1.3340745094460445e-16,0.0,Optimal,4.709191234018287e-9,,870,53,53,0,Optimal,3.68e-03,1.83e-01,3.82e-01,0.0,2.220446049250313e-16,1.2738007496015946e-8,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,estein5_nr21.cbf,PAJ_Gurobi_MOSEK_msd.estein5_nr21.txt,Min,3600.0,0.5360779762268066,0.5366621017456055,Optimal,conv,1.818179306912371,1.8181793068682777,2.4251267694609153e-11,0.0,Optimal,1.1310889489335203e-9,,1071,73,73,0,Optimal,3.93e-03,2.42e-01,5.29e-01,0.0,2.4417023958278605e-11,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd,expdesign_A_12_6.cbf,PAJ_Gurobi_MOSEK_msd.expdesign_A_12_6.txt,Min,3600.0,1.5125150680541992,1.5131258964538574,Optimal,conv,7.282454428413368,7.282454428413368,0.0,0.0,Optimal,2.1408229473857563e-8,,718,37,33,1,Optimal,1.93e-02,5.88e-01,1.49e+00,0.0,3.04715020577051e-16,-Inf,-Inf,-Inf,2.882954858509672e-10
PAJ_Gurobi_MOSEK_msd,expdesign_A_16_8.cbf,PAJ_Gurobi_MOSEK_msd.expdesign_A_16_8.txt,Min,3600.0,2.000361919403076,2.0010929107666016,Suboptimal,err,18.411246066035055,16.0,0.13096586443568636,0.0,Optimal,4.4893831035978876e-8,,2000,23,18,2,Unknown,5.29e-02,7.74e-01,1.60e+00,0.0,1.3357370765021415e-16,-Inf,-Inf,-Inf,4.73941511779182e-10
PAJ_Gurobi_MOSEK_msd,expdesign_A_20_10.cbf,PAJ_Gurobi_MOSEK_msd.expdesign_A_20_10.txt,Min,3600.0,30.872951984405518,30.874080896377563,Optimal,conv,12.83190072868214,12.83190072868214,0.0,0.0,Optimal,6.201583547378809e-8,,9985,192,184,1,Optimal,7.19e-02,7.29e+00,3.08e+01,0.0,4.440892098500626e-16,-Inf,-Inf,-Inf,1.4367707955747349e-11
PAJ_Gurobi_MOSEK_msd,expdesign_A_24_12.cbf,PAJ_Gurobi_MOSEK_msd.expdesign_A_24_12.txt,Min,3600.0,105.27250289916992,105.27378416061401,Optimal,conv,20.882679490898663,20.882679490898663,0.0,0.0,Optimal,3.0550129613259104e-8,,18373,294,284,1,Optimal,1.06e-01,2.05e+01,1.05e+02,4.440892098500626e-16,2.82055195172104e-16,-Inf,-Inf,-Inf,1.4656599046398144e-10
PAJ_Gurobi_MOSEK_msd,expdesign_A_8_4.cbf,PAJ_Gurobi_MOSEK_msd.expdesign_A_8_4.txt,Min,3600.0,0.14192891120910645,0.14235401153564453,Optimal,conv,5.936822204362577,5.936822204362577,0.0,0.0,Optimal,6.084586992813982e-8,,16,5,4,1,Optimal,1.02e-02,5.35e-02,1.29e-01,0.0,1.1102230246251565e-16,-Inf,-Inf,-Inf,5.716038595539104e-10
PAJ_Gurobi_MOSEK_msd,expdesign_D_12_6.cbf,PAJ_Gurobi_MOSEK_msd.expdesign_D_12_6.txt,Min,3600.0,3.294595956802368,3.2954440116882324,Optimal,conv,-0.5202490148554659,-0.5202490151971695,6.56795066656635e-10,0.0,Optimal,2.276234659765939e-9,,1273,63,60,0,Optimal,6.79e-02,1.39e+00,2.98e+00,0.0,2.220446049250313e-16,-Inf,-Inf,0.0,1.1579012109506491e-10
PAJ_Gurobi_MOSEK_msd,expdesign_D_16_8.cbf,PAJ_Gurobi_MOSEK_msd.expdesign_D_16_8.txt,Min,3600.0,100.5053961277008,100.50647187232971,Optimal,conv,2.931336732026285,2.9313367317915935,8.006264659142238e-11,0.0,Optimal,1.3931930835624052e-8,,9498,532,504,0,Optimal,5.50e-02,2.13e+01,1.00e+02,0.0,3.885780586188048e-16,-Inf,-Inf,0.0,1.2880968316663442e-10
PAJ_Gurobi_MOSEK_msd,expdesign_D_20_10.cbf,PAJ_Gurobi_MOSEK_msd.expdesign_D_20_10.txt,Min,3600.0,2450.9264709949493,2450.9281010627747,Optimal,conv,0.008244452132580904,0.008244413268596817,4.7082451339296265e-6,0.0,Optimal,2.209570687547258e-7,,28529,1349,1332,0,Optimal,2.40e-01,1.15e+02,2.45e+03,0.0,1.0547118733938987e-15,-Inf,-Inf,0.0,2.7639669206739357e-9
PAJ_Gurobi_MOSEK_msd,expdesign_D_8_4.cbf,PAJ_Gurobi_MOSEK_msd.expdesign_D_8_4.txt,Min,3600.0,1.248572826385498,1.2491419315338135,Optimal,conv,0.8433069132975806,0.8433069003111981,1.539917225552959e-8,0.0,Optimal,8.350070959212377e-10,,16,6,5,0,Optimal,2.72e-02,9.13e-02,1.02e+00,0.0,1.1102230246251565e-16,-Inf,-Inf,0.0,8.064365632276089e-9
PAJ_Gurobi_MOSEK_msd,expdesign_E_12_6.cbf,PAJ_Gurobi_MOSEK_msd.expdesign_E_12_6.txt,Min,3600.0,0.19466304779052734,0.195084810256958,Optimal,conv,-0.46244734114648667,-0.46244734114648667,0.0,0.0,Optimal,2.400703645168183e-14,,305,28,28,0,Optimal,5.84e-03,5.92e-02,1.87e-01,2.220446049250313e-16,2.3505503099485736e-16,-Inf,-Inf,-Inf,-0.0
PAJ_Gurobi_MOSEK_msd,expdesign_E_16_8.cbf,PAJ_Gurobi_MOSEK_msd.expdesign_E_16_8.txt,Min,3600.0,0.9820418357849121,0.9825119972229004,Optimal,conv,-0.19923400624856363,-0.19923400624856363,0.0,0.0,Optimal,2.8836020016921354e-14,,5745,141,141,0,Optimal,8.44e-03,3.88e-01,9.71e-01,0.0,2.7755575615628914e-16,-Inf,-Inf,-Inf,-0.0
PAJ_Gurobi_MOSEK_msd,expdesign_E_20_10.cbf,PAJ_Gurobi_MOSEK_msd.expdesign_E_20_10.txt,Min,3600.0,8.64566707611084,8.646323919296265,Optimal,conv,-0.39110142642299517,-0.39110142642299517,0.0,0.0,Optimal,2.7777822544663168e-8,,21369,436,436,0,Optimal,1.39e-02,1.44e+00,8.63e+00,4.440892098500626e-16,2.706168622523819e-16,-Inf,-Inf,-Inf,5.159937916546912e-14
PAJ_Gurobi_MOSEK_msd,expdesign_E_24_12.cbf,PAJ_Gurobi_MOSEK_msd.expdesign_E_24_12.txt,Min,3600.0,39.59747886657715,39.59813618659973,Optimal,conv,-0.21527761115101618,-0.21527761115101618,0.0,0.0,Optimal,2.356582941553127e-9,,57527,813,813,0,Optimal,2.01e-02,4.04e+00,3.96e+01,2.220446049250313e-16,3.5785956175368033e-16,-Inf,-Inf,-Inf,-0.0
PAJ_Gurobi_MOSEK_msd,expdesign_E_8_4.cbf,PAJ_Gurobi_MOSEK_msd.expdesign_E_8_4.txt,Min,3600.0,0.08360815048217773,0.08396220207214355,Optimal,conv,-0.34404544731782644,-0.34404544731725195,-1.6697451197789002e-12,0.0,Optimal,1.4520925768683064e-15,,1,3,3,0,Optimal,4.31e-03,3.81e-03,7.79e-02,0.0,2.220446049250313e-16,-Inf,-Inf,-Inf,5.747471845213473e-13
PAJ_Gurobi_MOSEK_msd_noinit,ck_n75_m10_o1_5.cbf,PAJ_Gurobi_MOSEK_msd_noinit.ck_n75_m10_o1_5.txt,Max,3600.0,0.7523391246795654,0.8077678680419922,Optimal,conv,30802.0,30802.0,0.0,0.0,Optimal,0.0,,1056,24,20,4,Optimal,2.12e-02,1.28e-01,6.97e-01,1.4432899320127035e-15,7.105427357601002e-15,-Inf,0.0,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_noinit,ck_n75_m10_o3_5.cbf,PAJ_Gurobi_MOSEK_msd_noinit.ck_n75_m10_o3_5.txt,Max,3600.0,2.8406379222869873,2.8814868927001953,Optimal,conv,29489.0,29489.0,0.0,0.0,Optimal,0.0,,4596,34,23,11,Optimal,1.91e-02,1.61e-01,2.79e+00,1.1102230246251565e-15,2.842170943040401e-14,-Inf,0.0,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_noinit,ck_n75_m10_o5_5.cbf,PAJ_Gurobi_MOSEK_msd_noinit.ck_n75_m10_o5_5.txt,Max,3600.0,2.4133009910583496,2.456879138946533,Optimal,conv,29070.0,29070.0,0.0,0.0,Optimal,0.0,,3470,38,29,9,Optimal,1.94e-02,1.83e-01,2.36e+00,2.4424906541753444e-15,5.684341886080802e-14,-Inf,0.0,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_noinit,ck_n75_m20_o1_5.cbf,PAJ_Gurobi_MOSEK_msd_noinit.ck_n75_m20_o1_5.txt,Max,3600.0,2.0951600074768066,2.141395092010498,Optimal,conv,27331.999999999996,27331.999999999993,1.3310327841946e-16,0.0,Optimal,1.3310327841946e-16,,1866,40,33,7,Optimal,5.36e-02,3.38e-01,2.00e+00,1.1102230246251565e-14,1.4210854715202004e-14,-Inf,0.0,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_noinit,ck_n75_m20_o3_5.cbf,PAJ_Gurobi_MOSEK_msd_noinit.ck_n75_m20_o3_5.txt,Max,3600.0,7.631875038146973,7.676568031311035,Optimal,conv,25584.0,25584.0,0.0,0.0,Optimal,0.0,,6817,43,36,7,Optimal,5.62e-02,3.64e-01,7.54e+00,3.3306690738754696e-16,5.684341886080802e-14,-Inf,0.0,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_noinit,ck_n75_m20_o5_5.cbf,PAJ_Gurobi_MOSEK_msd_noinit.ck_n75_m20_o5_5.txt,Max,3600.0,5.331575870513916,5.375207185745239,Optimal,conv,24838.0,24838.0,0.0,0.0,Optimal,0.0,,5209,38,27,11,Optimal,5.21e-02,4.80e-01,5.24e+00,9.992007221626409e-16,5.684341886080802e-14,-Inf,1.4884477650412009e-8,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_noinit,classical_50_0.cbf,PAJ_Gurobi_MOSEK_msd_noinit.classical_50_0.txt,Min,3600.0,38.13581609725952,38.136691093444824,Optimal,conv,-0.0907414293210561,-0.09074141582623584,-1.487009115141235e-7,0.0,Optimal,1.5817168058255165e-7,,16715,64,58,6,Optimal,9.62e-03,2.01e-01,3.81e+01,0.0,6.938893903907228e-18,2.9309710108949005e-7,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_noinit,classical_50_1.cbf,PAJ_Gurobi_MOSEK_msd_noinit.classical_50_1.txt,Min,3600.0,22.921367168426514,22.922216176986694,Optimal,conv,-0.09476023657772856,-0.09476023657772856,0.0,0.0,Optimal,5.67474126870759e-8,,8180,77,76,1,Optimal,9.35e-03,2.77e-01,2.29e+01,0.0,6.938893903907228e-18,4.526253943315517e-7,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_noinit,estein4_A.cbf,PAJ_Gurobi_MOSEK_msd_noinit.estein4_A.txt,Min,3600.0,0.0592350959777832,0.05966305732727051,Optimal,conv,0.8013654952726907,0.8013654952638859,1.0987166182812503e-11,0.0,Optimal,7.14409922648076e-9,,68,10,10,0,Optimal,3.98e-03,2.27e-02,5.33e-02,0.0,1.788455217255347e-10,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_noinit,estein4_B.cbf,PAJ_Gurobi_MOSEK_msd_noinit.estein4_B.txt,Min,3600.0,0.06391620635986328,0.06431412696838379,Optimal,conv,1.1880860382513814,1.1880860382469667,3.715769342701399e-12,0.0,Optimal,2.3780009895688825e-9,,69,10,10,0,Optimal,3.41e-03,2.38e-02,5.87e-02,0.0,2.6856350476833768e-11,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_noinit,estein4_C.cbf,PAJ_Gurobi_MOSEK_msd_noinit.estein4_C.txt,Min,3600.0,0.07161498069763184,0.0721120834350586,Optimal,conv,1.0726936880566815,1.0726936880269295,2.7735505144397132e-11,0.0,Optimal,1.9693065612999144e-9,,61,11,11,0,Optimal,5.75e-03,3.22e-02,6.35e-02,0.0,1.0868106414818612e-10,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_noinit,estein4_nr22.cbf,PAJ_Gurobi_MOSEK_msd_noinit.estein4_nr22.txt,Min,3600.0,0.05650496482849121,0.056912899017333984,Optimal,conv,0.5032861761982098,0.5032861761856553,2.4944582491362844e-11,0.0,Optimal,9.670363074050766e-10,,62,12,12,0,Optimal,2.81e-03,2.71e-02,5.19e-02,0.0,1.5473955450318044e-11,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_noinit,estein5_A.cbf,PAJ_Gurobi_MOSEK_msd_noinit.estein5_A.txt,Min,3600.0,0.34939002990722656,0.3499290943145752,Optimal,conv,1.045372493687133,1.0453724936820747,4.838588871286425e-12,0.0,Optimal,1.9784603317352802e-10,,1014,48,48,0,Optimal,3.66e-03,1.65e-01,3.43e-01,0.0,4.747768844737266e-11,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_noinit,estein5_B.cbf,PAJ_Gurobi_MOSEK_msd_noinit.estein5_B.txt,Min,3600.0,0.2287900447845459,0.22928404808044434,Optimal,conv,1.1931599026973503,1.193159902666532,2.5828875486793913e-11,0.0,Optimal,4.646236794146325e-9,,636,38,38,0,Optimal,3.87e-03,1.32e-01,2.22e-01,0.0,1.1392664589493506e-11,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_noinit,estein5_C.cbf,PAJ_Gurobi_MOSEK_msd_noinit.estein5_C.txt,Min,3600.0,0.327617883682251,0.3280949592590332,Optimal,conv,1.4990779351120151,1.4990779350736605,2.5585325509443454e-11,0.0,Optimal,1.4869631174749216e-9,,966,52,52,0,Optimal,3.77e-03,1.79e-01,3.21e-01,0.0,7.524419975979413e-11,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_noinit,estein5_nr1.cbf,PAJ_Gurobi_MOSEK_msd_noinit.estein5_nr1.txt,Min,3600.0,0.44873499870300293,0.4492781162261963,Optimal,conv,1.6643993216275814,1.6643993216135309,8.441756680806429e-12,0.0,Optimal,4.702441083778487e-9,,1107,70,70,0,Optimal,3.78e-03,2.53e-01,4.42e-01,0.0,6.749489855906177e-12,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_noinit,estein5_nr21.cbf,PAJ_Gurobi_MOSEK_msd_noinit.estein5_nr21.txt,Min,3600.0,0.44849205017089844,0.44901394844055176,Optimal,conv,1.818179306912371,1.8181792933692535,7.448683954331201e-9,0.0,Optimal,1.1310889489335203e-9,,1054,72,72,0,Optimal,3.65e-03,2.34e-01,4.42e-01,0.0,2.4417023958278605e-11,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK_msd_noinit,expdesign_A_12_6.cbf,PAJ_Gurobi_MOSEK_msd_noinit.expdesign_A_12_6.txt,Min,3600.0,1.8942811489105225,1.8948719501495361,Optimal,conv,7.282454428413368,7.282454428413368,0.0,0.0,Optimal,2.1408229473857563e-8,,841,53,47,1,Optimal,2.41e-02,7.61e-01,1.86e+00,0.0,3.04715020577051e-16,-Inf,-Inf,-Inf,2.882954858509672e-10
PAJ_Gurobi_MOSEK_msd_noinit,expdesign_A_16_8.cbf,PAJ_Gurobi_MOSEK_msd_noinit.expdesign_A_16_8.txt,Min,3600.0,8.185082912445068,8.186031103134155,Optimal,conv,17.80990952344003,17.80990952344003,0.0,0.0,Optimal,9.757909888434548e-8,,8908,233,226,2,Unknown,5.41e-02,5.16e+00,7.79e+00,0.0,3.3306690738754696e-16,-Inf,-Inf,-Inf,6.355579016269042e-11
PAJ_Gurobi_MOSEK_msd_noinit,expdesign_A_20_10.cbf,PAJ_Gurobi_MOSEK_msd_noinit.expdesign_A_20_10.txt,Min,3600.0,30.16425395011902,30.165506839752197,Optimal,conv,12.831900728682466,12.831900728682466,0.0,0.0,Optimal,6.201586094541466e-8,,9660,179,170,1,Optimal,7.39e-02,7.19e+00,3.01e+01,3.446132268436486e-13,2.220446049250313e-16,-Inf,-Inf,-Inf,2.75370964683517e-11
PAJ_Gurobi_MOSEK_msd_noinit,expdesign_A_24_12.cbf,PAJ_Gurobi_MOSEK_msd_noinit.expdesign_A_24_12.txt,Min,3600.0,133.85468411445618,133.85601806640625,Optimal,conv,20.882679490131615,20.882679490131615,0.0,0.0,Optimal,3.051339829932799e-8,,29144,290,275,1,Optimal,1.40e-01,2.05e+01,1.34e+02,0.0,3.653219220189907e-16,-Inf,-Inf,-Inf,1.12976216050117e-10
PAJ_Gurobi_MOSEK_msd_noinit,expdesign_A_8_4.cbf,PAJ_Gurobi_MOSEK_msd_noinit.expdesign_A_8_4.txt,Min,3600.0,0.14223003387451172,0.14263200759887695,Optimal,conv,5.936822204362577,5.936822204362577,0.0,0.0,Optimal,6.084586992813982e-8,,16,5,4,1,Optimal,9.89e-03,5.31e-02,1.30e-01,0.0,1.1102230246251565e-16,-Inf,-Inf,-Inf,5.716038595539104e-10
PAJ_Gurobi_MOSEK_msd_noinit,expdesign_D_12_6.cbf,PAJ_Gurobi_MOSEK_msd_noinit.expdesign_D_12_6.txt,Min,3600.0,0.8814618587493896,0.8818647861480713,UnboundedOA,err,Inf,-0.5488907091708235,,,,,,0,1,0,0,Optimal,5.42e-02,3.15e-02,6.45e-01,,,,,,
PAJ_Gurobi_MOSEK_msd_noinit,expdesign_D_16_8.cbf,PAJ_Gurobi_MOSEK_msd_noinit.expdesign_D_16_8.txt,Min,3600.0,0.9278149604797363,0.9283580780029297,UnboundedOA,err,Inf,2.8803913021988983,,,,,,0,1,0,0,Optimal,4.66e-02,6.39e-02,6.59e-01,,,,,,
PAJ_Gurobi_MOSEK_msd_noinit,expdesign_D_20_10.cbf,PAJ_Gurobi_MOSEK_msd_noinit.expdesign_D_20_10.txt,Min,3600.0,0.7360959053039551,0.7367238998413086,UnboundedOA,err,Inf,-0.07813262645276087,,,,,,0,0,0,0,Optimal,1.82e-01,0.00e+00,2.24e-02,,,,,,
